week,dmanum,test1_imp,test1_spd,test2_clk_f11_f21_f32,test2_clk_f11_f21_f31,test2_clk_f11_f22_f32,test2_clk_f11_f22_f31,test2_clk_f12_f21_f32,test2_clk_f12_f21_f31,test2_clk_f12_f22_f32,test2_clk_f12_f22_f31
4/20/2015,582,52553.34595,1500.204188,0,138.5338102,516.7974405,208.5555514,0,201.7475771,281.1082476,106.376405
4/20/2015,583,11885.49563,339.2870615,0,31.330888,116.8792131,47.16704617,0,45.62735069,63.57560663,24.05815033
4/20/2015,584,50189.61753,1432.72846,0,132.3028786,493.5530822,199.1752032,0,192.6734358,268.4646463,101.5918394
4/20/2015,588,264433.3556,7548.59696,0,697.0623779,2600.376415,1049.391685,0,1015.135912,1414.456033,535.2555432
4/20/2015,592,96833.05341,2764.226513,0,255.257807,952.2338349,384.2775465,0,371.7333987,517.9607399,196.0056381
4/20/2015,596,27033.85535,771.716858,0,71.26288381,265.8446765,107.2826194,0,103.7805437,144.6042981,54.72086114
4/20/2015,597,46333.0235,1322.636925,0,122.1366626,455.6282292,183.870486,0,177.8683176,247.8356955,93.78547424
4/20/2015,598,81463.5175,2325.482953,0,214.7427774,801.0933761,323.2842458,0,312.7311302,435.7489754,164.8952312
4/20/2015,600,169701.3287,4844.347003,0,447.3430042,1668.803589,673.4519665,0,651.4681657,907.7336993,343.5027199
4/20/2015,602,2836151.031,80961.65099,0,7476.266285,27890.0528,11255.13573,0,10887.72919,15170.59346,5740.82478
4/20/2015,603,120302.173,3434.183315,0,317.1238311,1183.023725,477.4136752,0,461.829242,643.4972396,243.5109022
4/20/2015,604,135626.3546,3871.632176,0,357.5193039,1333.71818,538.2269892,0,520.6573992,725.4664033,274.5295045
4/20/2015,605,136900.4001,3908.001475,0,360.8777652,1346.246848,543.2829805,0,525.5483455,732.2812824,277.1083771
4/20/2015,606,75200.19675,2146.688247,0,198.2322837,739.5013295,298.4285437,0,288.6868041,402.246425,152.217265
4/20/2015,609,919199.9705,26239.76876,0,2423.066922,9039.199759,3647.80307,0,3528.726164,4916.807641,1860.608237
4/20/2015,610,142971.9955,4081.323131,0,376.8828594,1405.953513,567.3778296,0,548.8566554,764.7582927,289.3982605
4/20/2015,611,107043.9714,3055.710561,0,282.1744068,1052.645639,424.7991081,0,410.9321963,572.5790182,216.6741747
4/20/2015,612,308772.8484,8814.325936,0,813.9439724,3036.400725,1225.350936,0,1185.351244,1651.628317,625.0057914
4/20/2015,613,1321308.285,37718.47798,0,3483.048848,12993.43985,5243.551535,0,5072.383882,7067.688075,2674.539988
4/20/2015,616,704377.2279,20107.37182,0,1856.781132,6926.68263,2795.288835,0,2704.040942,3767.719155,1425.772535
4/20/2015,617,681045.9385,19441.34956,0,1795.278437,6697.248129,2702.699679,0,2614.474216,3642.91991,1378.546261
4/20/2015,618,1842415.275,52594.1605,0,4856.71851,18117.88539,7311.54081,0,7072.866837,9855.093336,3729.344155
4/20/2015,619,329553.3963,9407.533931,0,868.7227582,3240.751823,1307.81759,0,1265.125902,1762.783626,667.0689548
4/20/2015,622,491767.1307,14038.13774,0,1296.328009,4835.924143,1951.555381,0,1887.849866,2630.466127,995.4155824
4/20/2015,623,2067311.989,59014.13217,0,5449.5599,20329.46762,8204.03314,0,7936.225131,11058.06757,4184.571191
4/20/2015,624,118556.9133,3384.362587,0,312.5232205,1165.861245,470.4876917,0,455.1293466,634.161832,239.9782164
4/20/2015,625,288630.7958,8239.344626,0,760.848299,2838.328441,1145.418121,0,1108.027713,1543.888324,584.2350449
4/20/2015,626,25663.79996,732.6068298,0,67.65133461,252.3718688,101.8456171,0,98.52102403,137.2758614,51.94764917
4/20/2015,627,129814.516,3705.72562,0,342.1989445,1276.565904,515.1629733,0,498.3462725,694.3788343,262.7654106
4/20/2015,628,141761.564,4046.769774,0,373.6920883,1394.050409,562.5742872,0,544.2099172,758.283685,286.9481528
4/20/2015,630,545733.2359,15578.67099,0,1438.585939,5366.61433,2165.717403,0,2095.020899,2919.131234,1104.651639
4/20/2015,631,37116.073,1059.526984,0,97.84022156,364.9908712,147.2934393,0,142.4852721,198.5341571,75.12888746
4/20/2015,632,288003.1973,8221.429005,0,759.1939113,2832.156783,1142.927525,0,1105.618419,1540.531295,582.9646849
4/20/2015,633,121779.7242,3476.36195,0,321.0187456,1197.553621,483.2772693,0,467.5014282,651.4006719,246.5017028
4/20/2015,634,159840.5817,4562.859049,0,421.3494766,1571.835285,634.3200429,0,613.6136434,854.9884887,323.5429858
4/20/2015,635,541299.9934,15452.11827,0,1426.899642,5323.01885,2148.124283,0,2078.002079,2895.417786,1095.678045
4/20/2015,636,372344.9503,10629.07496,0,981.5238921,3661.554061,1477.633917,0,1429.398836,1991.675974,753.6859265
4/20/2015,637,257906.4494,7362.277862,0,679.8570568,2536.19233,1023.489956,0,990.0797053,1379.543561,522.0440377
4/20/2015,638,44564.79207,1272.16044,0,117.4754972,438.2398506,176.8533404,0,171.0802359,238.3774121,90.2062901
4/20/2015,639,52307.72553,1493.192631,0,137.8863398,514.3820661,207.580818,0,200.8046623,279.7944221,105.8792299
4/20/2015,640,557173.1395,15905.23804,0,1468.742219,5479.111695,2211.116138,0,2138.937662,2980.323366,1127.807839
4/20/2015,641,729384.2731,20821.23072,0,1922.701221,7172.596123,2894.52815,0,2800.040743,3901.48203,1476.390807
4/20/2015,642,180662.6554,5157.252451,0,476.2377268,1776.594738,716.9514905,0,693.5477148,966.3659193,365.690204
4/20/2015,643,78513.71637,2241.27701,0,206.9669225,772.0857146,311.5780948,0,301.4071085,419.9704667,158.9243604
4/20/2015,644,72900.37676,2081.036869,0,192.1698186,716.885432,289.3018131,0,279.8580016,389.9446703,147.5620603
4/20/2015,647,60251.80857,1719.9669,0,158.827425,592.50234,239.1065484,0,231.3012839,322.2873828,121.9593287
4/20/2015,648,276866.0488,7903.504493,0,729.8357118,2722.636642,1098.73026,0,1062.863905,1480.958603,560.4213092
4/20/2015,649,216881.0653,6191.154464,0,571.7116539,2132.758198,860.6825947,0,832.5869388,1160.098469,439.0020772
4/20/2015,650,523123.4932,14933.24623,0,1378.985284,5144.275354,2075.991673,0,2008.224126,2798.191548,1058.885892
4/20/2015,651,130948.6697,3738.101527,0,345.1886427,1287.71891,519.6638107,0,502.700187,700.4454315,265.0611198
4/20/2015,652,322893.0775,9217.406397,0,851.1657536,3175.25579,1281.38642,0,1239.557536,1727.15753,653.5874009
4/20/2015,656,105977.5547,3025.268297,0,279.3632676,1042.158744,420.567082,0,406.8383183,566.8747471,214.5155761
4/20/2015,657,98525.00703,2812.525549,0,259.7178995,968.8721152,390.9919872,0,378.2286568,527.0110128,199.4304237
4/20/2015,658,328013.1147,9363.564574,0,864.6624825,3225.605051,1301.705054,0,1259.2129,1754.544648,663.9511778
4/20/2015,659,772068.9203,22039.71996,0,2035.220542,7592.347065,3063.920222,0,2963.903272,4129.802533,1562.791382
4/20/2015,661,42862.23612,1223.558747,0,112.9874564,421.4973095,170.096825,0,164.5442765,229.2704274,86.76004367
4/20/2015,662,91019.15323,2598.261107,0,239.9320133,895.0612863,361.2053494,0,349.4143579,486.8621437,184.2373712
4/20/2015,669,283549.3392,8094.287784,0,747.4532711,2788.358574,1125.252593,0,1088.520457,1516.707574,573.9493614
4/20/2015,670,227886.2738,6505.312576,0,600.7220516,2240.980872,904.3562617,0,874.8349463,1218.965414,461.2783852
4/20/2015,671,402959.1503,11502.99746,0,1062.224782,3962.607018,1599.12497,0,1546.924002,2155.431563,815.6539798
4/20/2015,673,146217.4836,4173.969845,0,385.4381629,1437.868891,580.2574006,0,561.3157927,782.1184331,295.9676491
4/20/2015,675,189893.1533,5420.74912,0,500.5698796,1867.365318,753.5822996,0,728.9827676,1015.739923,384.3742129
4/20/2015,676,134976.0789,3853.069204,0,355.8051378,1327.32352,535.6464,0,518.1610494,721.9880739,273.2132423
4/20/2015,678,353984.6765,10104.95687,0,933.1250959,3481.003378,1404.772009,0,1358.915394,1893.46673,716.5217863
4/20/2015,679,323761.2898,9242.190653,0,853.4544138,3183.793588,1284.83188,0,1242.890525,1731.801604,655.3448018
4/20/2015,682,227786.7298,6502.470961,0,600.4596476,2240.001979,903.9612259,0,874.4528058,1218.432952,461.0768922
4/20/2015,686,401474.5309,11460.61705,0,1058.311235,3948.007615,1593.233326,0,1541.224681,2147.490323,812.648872
4/20/2015,687,107971.969,3082.201468,0,284.6206647,1061.771353,428.4818239,0,414.4946956,577.5428842,218.5525906
4/20/2015,691,303830.4,8673.237265,0,800.9153785,2987.797832,1205.737056,0,1166.377629,1625.191123,615.0014829
4/20/2015,692,134641.2223,3843.510283,0,354.9224354,1324.030617,534.3175368,0,516.8755649,720.1969233,272.5354387
4/20/2015,693,424958.9651,12131.01102,0,1120.217629,4178.948104,1686.430229,0,1631.379316,2273.10874,860.185135
4/20/2015,698,192221.5407,5487.215991,0,506.70765,1890.262141,762.8223984,0,737.9212376,1028.194485,389.0872425
4/20/2015,702,162984.1697,4652.596891,0,429.6361654,1602.748602,646.7952281,0,625.6815954,871.8035648,329.9061123
4/20/2015,705,129247.2918,3689.533463,0,340.7037072,1270.987953,512.9119702,0,496.16875,691.3447481,261.6172579
4/20/2015,709,218208.4169,6229.045457,0,575.2106333,2145.811067,865.9501289,0,837.6825224,1167.198483,441.6888499
4/20/2015,710,87719.18102,2504.059073,0,231.2330862,862.6101233,348.1095605,0,336.7460608,469.2105672,177.557698
4/20/2015,711,55372.97415,1580.694173,0,145.9665213,544.5250115,219.745117,0,212.5718766,296.1904603,112.0837849
4/20/2015,716,262709.595,7499.389953,0,692.5184403,2583.425353,1042.55102,0,1008.51855,1405.235624,531.7663752
4/20/2015,717,83742.72187,2390.545831,0,220.7508985,823.5065444,332.3291642,0,321.4807911,447.9404569,169.5087066
4/20/2015,718,268884.8576,7675.670923,0,708.7968074,2644.151456,1067.057268,0,1032.224829,1438.267151,544.2660976
4/20/2015,722,207073.3299,5911.179795,0,545.8578681,2036.311199,821.7610452,0,794.9359233,1107.636818,419.1496471
4/20/2015,724,178118.982,5084.639959,0,469.5324494,1751.580843,706.857039,0,683.7827812,952.7597911,360.5414009
4/20/2015,725,194534.9081,5553.254098,0,512.8058269,1913.01126,772.0028911,0,746.8020474,1040.568704,393.7698693
4/20/2015,734,66256.256,1891.371727,0,174.6555129,651.5486863,262.9349236,0,254.3518185,354.4052178,134.1132937
4/20/2015,736,68168.50228,1945.959306,0,179.6963102,670.3532736,270.5235856,0,261.6927603,364.6338377,137.9839871
4/20/2015,737,43615.29538,1245.055811,0,114.9725663,428.9027199,173.0853062,0,167.4352033,233.2985471,88.28435644
4/20/2015,740,11755.3227,335.5711044,0,30.98774424,115.5991226,46.65046084,0,45.12762849,62.87931062,23.79465942
4/20/2015,743,148385.0691,4235.846416,0,391.1520499,1459.184425,588.8593646,0,569.6369588,793.7128644,300.35519
4/20/2015,744,400620.7496,11436.24474,0,1056.060616,3939.611727,1589.845134,0,1537.947092,2142.92344,810.9206816
4/20/2015,745,39519.85463,1128.146084,0,104.1767359,388.6291035,156.8327368,0,151.713174,211.3920033,79.9945272
4/20/2015,746,109627.698,3129.466425,0,288.9852669,1078.053409,435.0525089,0,420.8508907,586.3993913,221.9040518
4/20/2015,747,21104.50769,602.4558522,0,55.63276343,207.536844,83.75227417,0,81.01831035,112.8881723,42.71891004
4/20/2015,749,77743.87011,2219.300739,0,204.9375611,764.5152246,308.5229951,0,298.4517378,415.8525531,157.366068
4/20/2015,751,1180100.986,33687.53045,0,3110.817838,11604.83996,4683.176826,0,4530.301742,6312.369161,2388.713758
4/20/2015,752,267999.8584,7650.407459,0,706.4638956,2635.448578,1063.545189,0,1028.827396,1433.533283,542.4747171
4/20/2015,753,1464388.954,41802.90335,0,3860.218179,14400.46204,5811.360632,0,5621.657727,7833.027664,2964.158221
4/20/2015,754,51153.54515,1460.245038,0,134.8438503,503.0321234,203.0005059,0,196.3738675,273.6207025,103.5429836
4/20/2015,755,49549.35518,1414.451331,0,130.6151082,487.2568905,196.6343513,0,190.2155262,265.0398781,100.2958457
4/20/2015,756,80660.39173,2302.556674,0,212.6256891,793.1956232,320.0970779,0,309.6480025,431.4530495,163.2695758
4/20/2015,757,214845.1253,6133.035886,0,566.3447924,2112.737235,852.6030598,0,824.7711478,1149.208211,434.881008
4/20/2015,758,114937.1044,3281.030395,0,302.9811846,1130.264883,456.1226456,0,441.2332253,614.7994468,232.6511424
4/20/2015,759,41881.52149,1195.562962,0,110.4022331,411.8531887,166.2049038,0,160.779401,224.0245773,84.77491988
4/20/2015,760,54442.32603,1554.127602,0,143.5132763,535.3732333,216.0518825,0,208.999202,291.2124164,110.2000038
4/20/2015,762,84757.01052,2419.50003,0,223.4246249,833.4808242,336.3543223,0,325.3745542,453.3658946,171.5617896
4/20/2015,764,76205.06111,2175.373418,0,200.8811671,749.3829331,302.416302,0,292.5443882,407.6214521,154.2512717
4/20/2015,765,297127.083,8481.882288,0,783.2450279,2921.878963,1179.135248,0,1140.644197,1589.335029,601.4328935
4/20/2015,766,18773.17525,535.9049099,0,49.48722959,184.6110603,74.50048792,0,72.0685344,100.4178573,37.99991908
4/20/2015,767,44537.10823,1271.370168,0,117.4025209,437.9676141,176.7434784,0,170.9739601,238.229331,90.15025357
4/20/2015,770,860178.9146,24554.93531,0,2267.483836,8458.800356,3413.580707,0,3302.14963,4601.103564,1741.140149
4/20/2015,771,107902.1704,3080.208975,0,284.4366713,1061.084969,428.2048313,0,414.226745,577.1695309,218.411307
4/20/2015,773,55968.76565,1597.701823,0,147.5370638,550.3838873,222.1094884,0,214.8590667,299.3773536,113.2897625
4/20/2015,789,345152.6491,9852.835063,0,909.8433356,3394.151265,1369.722512,0,1325.010033,1846.224148,698.6443457
4/20/2015,790,560091.7227,15988.55283,0,1476.435782,5507.812366,2222.698402,0,2150.14184,2995.934889,1133.71552
4/20/2015,798,3820.074927,109.0490491,0,10.06994941,37.56573267,15.15979275,0,14.66492469,20.43360987,7.732444629
4/20/2015,800,224461.1353,6407.537505,0,591.6931786,2207.298853,890.7637562,0,861.6861471,1200.644322,454.3453553
4/20/2015,801,176952.4323,5051.339266,0,466.4573534,1740.109263,702.2276397,0,679.3045014,946.5199076,358.1801171
4/20/2015,802,48086.52948,1372.693053,0,126.7590108,472.8718012,190.8291944,0,184.5998696,257.2152123,97.33485172
4/20/2015,803,5169356.551,147566.0627,0,13626.73767,50834.25586,20514.3552,0,19844.69571,27650.92755,10463.60714
4/20/2015,804,125523.5213,3583.233549,0,330.8876221,1234.369256,498.1343571,0,481.8735293,671.4262712,254.0797489
4/20/2015,807,2073546.743,59192.11138,0,5465.995089,20390.77874,8228.775474,0,7960.15979,11091.41731,4197.191332
4/20/2015,810,201033.8359,5738.774518,0,529.9373953,1976.920213,797.7935894,0,771.7508481,1075.331519,406.9247422
4/20/2015,811,212039.928,6052.957851,0,558.9501221,2085.151575,841.4707627,0,814.0022474,1134.203189,429.2028386
4/20/2015,813,128350.8067,3663.94212,0,338.3405181,1262.172126,509.3543101,0,492.7272242,686.5494425,259.8026283
4/20/2015,819,1412778.331,40329.61042,0,3724.169443,13892.93512,5606.546233,0,5423.529178,7556.962049,2859.690039
4/20/2015,820,917716.8237,26197.43039,0,2419.157257,9024.614836,3641.917269,0,3523.032497,4908.874277,1857.60611
4/20/2015,821,48019.97047,1370.793039,0,126.5835572,472.2172752,190.565058,0,184.3443556,256.8591877,97.2001256
4/20/2015,825,910609.1459,25994.5324,0,2400.420987,8954.719578,3613.710775,0,3495.74676,4870.855255,1843.219029
4/20/2015,828,214270.5384,6116.63355,0,564.8301465,2107.086881,850.3228381,0,822.5653605,1146.134741,433.717952
4/20/2015,839,589141.786,16817.82498,0,1553.013512,5793.483965,2337.98225,0,2261.662425,3151.323899,1192.51751
4/20/2015,855,204192.7384,5828.949531,0,538.2644539,2007.984128,810.3295494,0,783.877591,1092.228512,413.3188676
4/20/2015,862,1188675.908,33932.31282,0,3133.421851,11689.16375,4717.206009,0,4563.220094,6358.23648,2406.070774
4/20/2015,866,573403.8195,16368.56409,0,1511.527277,5638.720445,2275.526849,0,2201.245785,3067.141396,1160.66134
4/20/2015,868,148199.234,4230.541508,0,390.6621772,1457.356966,588.1218864,0,568.9235545,792.718831,299.9790299
4/20/2015,881,327947.4393,9361.689781,0,864.489358,3224.959213,1301.444423,0,1258.960777,1754.19335,663.8182401
4/27/2015,500,291219.8987,9611.87799,0,742.0062682,2799.178718,1003.025051,0,1024.211983,1531.364978,518.0630177
4/27/2015,501,6147557.666,202903.6288,0,15663.51181,59089.75541,21173.53371,0,21620.78298,32326.61832,10936.14238
4/27/2015,502,104301.0252,3442.514516,0,265.7511209,1002.531803,359.2355523,0,366.8236971,548.4616192,185.5453701
4/27/2015,503,193857.1125,6398.36399,0,493.9332555,1863.336627,667.6863122,0,681.7898728,1019.387735,344.8603655
4/27/2015,504,2362932.94,77989.94237,0,6020.574352,22712.29276,8138.458065,0,8310.36699,12425.3623,4203.518286
4/27/2015,505,1420595.887,46887.57328,0,3619.570839,13654.63621,4892.843068,0,4996.194757,7470.130988,2527.156268
4/27/2015,506,1865141.723,61560.06084,0,4752.239996,17927.56965,6423.956197,0,6559.649641,9807.752587,3317.977082
4/27/2015,507,262926.5151,8678.038811,0,669.9168675,2527.225333,905.5764474,0,924.7049694,1382.585664,467.7307576
4/27/2015,508,837954.6094,27657.16733,0,2135.044945,8054.342164,2886.099023,0,2947.06219,4406.341558,1490.671811
4/27/2015,509,209254.8703,6906.575721,0,533.1655773,2011.338449,720.7195591,0,735.9433427,1100.356058,372.2520681
4/27/2015,510,1140234.981,37634.10252,0,2905.232463,10959.83313,3927.218765,0,4010.173539,5995.867471,2028.410758
4/27/2015,511,1915360.178,63217.54944,0,4880.192819,18410.2648,6596.919544,0,6736.266499,10071.82377,3407.312751
4/27/2015,512,862239.6259,28458.70808,0,2196.92133,8287.767496,2969.741934,0,3032.471893,4534.043078,1533.873422
4/27/2015,513,352102.6512,11621.34778,0,897.1309153,3384.378101,1212.718572,0,1238.334868,1851.513826,626.3698423
4/27/2015,514,473585.2578,15630.95014,0,1206.659406,4552.057674,1631.13125,0,1665.585691,2490.323914,842.480232
4/27/2015,515,685251.4021,22617.11133,0,1745.968727,6586.573066,2360.155765,0,2410.009415,3603.359534,1219.021814
4/27/2015,516,121671.9922,4015.853137,0,310.0110305,1169.49993,419.0649635,0,427.9168869,639.8059628,216.4472955
4/27/2015,517,873823.1222,28841.02794,0,2226.435202,8399.10699,3009.638029,0,3073.210715,4594.954303,1554.479779
4/27/2015,518,518594.1336,17116.49362,0,1321.338616,4984.678823,1786.151667,0,1823.880609,2727.000791,922.5483665
4/27/2015,519,239378.0964,7900.809892,0,609.9172784,2300.880111,824.470541,0,841.8858602,1258.757506,425.8395102
4/27/2015,520,208166.0505,6870.638608,0,530.391347,2000.872815,716.9694257,0,732.1139951,1094.630555,370.3151221
4/27/2015,521,472240.384,15586.56182,0,1203.232769,4539.130871,1626.499211,0,1660.855809,2483.251964,840.0877808
4/27/2015,522,168328.1098,5555.76477,0,428.8872881,1617.954215,579.758841,0,592.0051066,885.1447765,299.4457759
4/27/2015,523,250888.4344,8280.715127,0,639.2447487,2411.516415,864.1146635,0,882.3673867,1319.284031,446.3157223
4/27/2015,524,1863841.394,61517.14272,0,4748.926854,17915.071,6419.477577,0,6555.076419,9800.914869,3315.663872
4/27/2015,525,124889.7775,4122.057969,0,318.2097041,1200.428985,430.1477203,0,439.2337452,656.7265229,222.1715457
4/27/2015,526,81711.62928,2696.938686,0,208.1950491,785.4046194,281.4327301,0,287.3774432,429.6764334,145.3601675
4/27/2015,527,835533.6005,27577.26056,0,2128.876398,8031.071651,2877.760539,0,2938.547572,4393.610806,1486.364979
4/27/2015,528,1273645.636,42037.39687,0,3245.152718,12242.164,4386.714251,0,4479.374964,6697.400592,2265.740442
4/27/2015,529,498981.8086,16469.17771,0,1271.367896,4796.16697,1718.602528,0,1754.904628,2623.870381,887.6591974
4/27/2015,530,216310.2216,7139.441595,0,551.1420787,2079.153833,745.0197328,0,760.7568098,1137.456263,384.8031219
4/27/2015,531,236740.2676,7813.746855,0,603.1962902,2275.525545,815.3852814,0,832.6086924,1244.886618,421.1469684
4/27/2015,532,409360.2328,13511.16675,0,1043.018901,3934.732677,1409.926212,0,1439.708131,2152.599897,728.2277018
4/27/2015,533,783844.0147,25871.21645,0,1997.175244,7534.236136,2699.730295,0,2756.75679,4121.803757,1394.412255
4/27/2015,534,1087217.926,35884.24453,0,2770.149018,10450.2381,3744.616427,0,3823.714086,5717.079992,1934.096545
4/27/2015,535,670816.207,22140.66952,0,1709.188942,6447.823307,2310.437794,0,2359.24125,3527.452797,1193.342454
4/27/2015,536,196792.8844,6495.260807,0,501.4133802,1891.554994,677.797753,0,692.1148979,1034.825341,350.0829305
